Noun Phrase,Count
schien zu schwinden,1
dich selbst,1
rief sie ihm zu,1
dein herz,1
ist rein,1
kannst es schaffen,1
ließ sich von ihrem,1
ihn leiten und sprach,1
einem gewaltigen,1
schrie auf und verschwand,1
lange umhüllt hatte,1
trat vor und schimmerte,1
bin frei,1
begannen sich zu verändern,1
verwandelten sich zurück,1
tanzten durch,1
erwachte zu neuem,1
fühlte sich leicht und voller,1
verließen sie das,1
und traten,1
war nicht mehr dasselbe,1
hatten sich geändert – nun war es nicht nur ein,1
als ein,1
besiegen kann,1
wenn man nur den,1
es zu versuchen,1
nie wieder,1
dass selbst,1
gelöst werden können,1
war bekannt für seine feinen,1
und seine außergewöhnliche,1
zu reparieren,1
seine werkstatt,1
war voll von alten,1
mit einem sanften,1
mit buntem,1
verziert waren,1
einer besonders alten,1
er öffnete,1
stand dort ein,1
etwa zehn,1
mit strahlenden,1
und einem verworrener,1
guten tag,1
rief der,1
machen können,1
lächelte und winkte den,1
zögerte kurz und dann begann er,1
habe von einem,1
versteckt sein soll,1
dass er irgendwo,1
wollte fragen,1
mir helfen können,1
funkelten neugierig,1
ein schatz,1
sagst du,1
mir mehr darüber,1
erzählte von alten,1
erzählt hatten,1
von einem letzten,1
der seinen,1
versteckt hatte,1
zerstört wurde,1
dass es eine,1
einigem überlegen sagte,1
meinen alten,1
können wir gemeinsam nach der,1
wäre großartig,1
beiden machten sich,1
früh auf den,1
das auf einem,1
thront und von dichten,1
umgeben ist,1
sie den schmalen,1
und von seinen,1
lauschte geduldig und fühlte sich durch,1
eine beeindruckende,1
aber traurige,1
schauten hinter,1
und unter verwitterten,1
während sie nach,1
überwuchert war,1
eine seltsame,1
könnte ein,1
trat näher und las laut vor,1
den höchsten,1
überlegte angestrengt,1
das bedeuten könnte,1
könnte sich um einen,1
besonders viel,1
uns nach einem solchen,1
folgten dem,1
und fanden schließlich einen kleinen,1
der von der,1
durchflutet wurde,1
und auf ihm,1
ein verstaubtes,1
öffnete es vorsichtig und blätterte durch,1
entdeckte er einen handgezeichneten plan des,1
auf dem ein,1
markiert war,1
ist hier,1
sprang vor,1
sollen wir tun,1
müssen zur markierten,1
zuerst müssen wir sicherstellen,1
kehrten zurück ins,1
um einige,1
zu holen,1
und einige,1
konnte es kaum erwarten,1
wieder ins,1
sie schließlich wieder,1
zu der,1
auf dem plan markiert war,1
schien hell,1
und eine geheimnisvolle,1
begann zu graben,1
aufgeregt zusah,1
auf etwas,1
wir haben es gefunden,1
kam eine alte,1
verziert mit komplexen,1
könnte versuchen,1
sagte er und holte seine feinen,1
beobachtete gebannt,1
von goldenen,1
haben es geschafft,1
begeistert und sprang vor,1
aber dann wurde sein,1
gehört nicht nur uns,1
ist wichtig,1
dass wir den,1
von unserem fund erzählen,1
können wir das,1
trugen sie,1
wo sie von den,1
begeistert empfangen wurden,1
die nachricht,1
von ihrem fund verbreitete sich schnell,1
und alle kamen zusammen,1
sie gefunden hatten und wie sie planten,1
zu nutzen,1
wieder aufzubauen,1
waren begeistert und beschlossen,1
zu veranstalten,1
reparierten sie,1
und schufen neue,1
lernte viel von dem alten,1
nicht nur über das,1
sondern auch über das,1
miteinander zu teilen,1
dass es noch mehr,1
wir finden können,1
selbst ist ein,1
muss man einfach nur,1
öffnen und,1
das nicht nur durch den,1
den sie gefunden hatten,1
sondern vor allem durch,1
dort lebten,1
erzählten sie immer wieder,1
des verborgenen,1
und wie er das,1
für immer verändert hatte,1
dass es immer wieder neue,1
zu entdecken gab,1
der verborgene wald,1
umgeben von hohen,1
und lebten von der,1
jeder von ihnen befolgen musste,1
war für sie ein,1
durfte ihn betreten,1
dass er von geheimnisvollen,1
bewohnt wurde,1
nicht leiden konnten,1
sprachen von,1
derer sammelten,1
es wagten,1
zu betreten,1
berichteten von zauberhaften,1
handelten von einem alten,1
aber nur,1
war neugierig und fühlte eine seltsame,1
zu dem verbotenen,1
hatten ihn schon seit seiner,1
und er konnte nicht länger widerstehen,1
heimlich aus dem,1
hatte von seinen,1
ihn zu begleiten,1
du schon gehst,1
dann lass mich nicht allein,1
hatte sie gesagt,1
machten sie sich zusammen auf den,1
der eintritt,1
war wie das,1
ihre äste schienen sich zu einem gewaltigen,1
zu verweben,1
verstummten schnell hinter ihnen,1
gingen tiefer,1
hinein und fühlten sich sowohl aufgeregt als auch ängstlich,1
entdeckten sie einen schmalen,1
der von bunten,1
führte sie weiter und weiter,1
wir werden den,1
zitterte ein wenig,1
zuckte mit den,1
hoffe es,1
wir müssen vorsichtig sein,1
hörten sie ein,1
trat hervor und betrachtete sie mit großen,1
mit mir,1
schien er zu sagen,1
als er sich umdrehte und,1
und ohne ein,1
zu sagen,1
entschieden sie sich,1
der fuchs,1
führte sie durch dichte,1
und über kleine,1
bis sie zu einer,1
majestätisch und uralt,1
seine rinde,1
war tiefbraun,1
einem satten,1
fiel durch,1
und schuf ein magisches,1
haben es gefunden,1
ist wunderschön,1
und beide traten näher heran,1
als sie vor dem,1
spürten sie eine seltsame,1
müssen uns etwas wünschen,1
wir müssen auch bereit sein,1
schaute ihn,1
könnten wir opfern,1
überlegten eine,1
und schließlich kam,1
auf eine,1
unsere größte,1
wir bereit sind,1
könnte das unser,1
und beide schlossen,1
atmeten tief ein und sprachen nacheinander ihre ängste aus,1
fürchtete sich vor dem,1
und vor der,1
nicht genug zu sein,1
sie ihre ängste ausgesprochen hatten,1
fühlten sie sich leichter,1
zu kommen schien,1
habt den,1
eure ängste zu teilen,1
wünscht ihr euch,1
waren überrascht,1
doch sie wussten sofort,1
sie wollen würden,1
wünschen uns,1
dorf eichenfeld,1
leben kann,1
zu schätzen wissen,1
dass wir immer zusammen bleiben,1
wurde intensiver,1
euer wunsch,1
ist gehört,1
der frieden,1
respektiert und beschützt,1
geäußert hatten,1
sie umhüllte,1
und sahen,1
wieder bei ihnen war,1
schien er ihnen zu sagen,1
verabschiedeten sich,1
beiden von dem beeindruckenden,1
und folgten dem,1
zurück durch den,1
die sonnenstrahlen,1
tauchten das,1
drückten ihre,1
heil zurückgekehrt waren,1
berichteten von ihrer,1
und viele waren erstaunt über den,1
der beiden,1
zu respektieren und zu schützen,1
und sie besuchten ihn oft,1
um ihm zu danken,1
und zur,1
lebten sie glücklich,1
umgeben von der,1
der ihnen nicht mehr fremd,1
sondern ein treuer,1
umgeben von einem dichten,1
war für seine unheimlichen,1
und von verlorenen,1
nie mehr zurückkehrten,1
denn sie respektierten den,1
und wagten es selten,1
ihn zu betreten,1
war ein neugieriger,1
fühlte er sich zu dem,1
hingezogen und wollte,1
er barg,1
war oft,1
herum unterwegs,1
jedoch immer,1
trieb ihn seine,1
dass es einen alten,1
stand – einen,1
wollte diesen,1
fand er sich schließlich vor dem majestätischen,1
sein stamm,1
war dick und knorrig,1
äste breiteten sich wie,1
trat näher und flüsterte,1
hatte er,1
fühlte er eine,1
drehte sich um und sah eine,1
zu bestehen schien,1
während sein,1
trat näher und offenbarte ein,1
– es war das einer,1
und tiefen,1
kann sowohl,1
war fasziniert und zugleich besorgt,1
birgt viele,1
sind schön,1
andere sind schrecklich,1
dann nickte er entschlossen,1
erreichten sie eine,1
„ hast du,1
und du wirst,1
um ihn herum begann zu flimmern,1
begannen vor seinem inneren,1
eine gruppe,1
fröhlich ein,1
während ein,1
die bilder,1
wurden düsterer,1
respektlos behandelt,1
hatten abgerissen,1
ihm gehörte,1
und hatten,1
wurde von einem,1
verstand nun,1
können wir tun,1
zu retten,1
müssen wieder lernen,1
zu respektieren und ihn nicht auszubeuten,1
aufklären und sie dazu bringen,1
sich aufsteigen,1
werde es tun,1
schien aufzuatmen,1
werden dir helfen,1
und auch,1
spürte er eine neue,1
sangen wieder,1
zurück und sammelte,1
berichtete er von seinen,1
bei denen er,1
dazu ermutigte,1
und nach begannen sie,1
zu schätzen und,1
zu befolgen,1
bei langen,1
war glücklich,1
denn er hatte den,1
begegnete er,1
ist gerettet,1
haben ihr,1
lächelte bescheiden,1
war ein gemeinsames,1
haben das wahre,1
eine ständige,1
müssen weiterhin lernen und wachsen,1
dass er sich auch,1
einsetzen würde,1
wurde ein älterer,1
blieb ungebrochen,1
erzählte seinen eigenen,1
und später seinen,1
der ihn einst umgeben hatte,1
von ihm geworden,1
geraten würden,1
ihr jemals,1
sagte er zu seinen,1
„ vergesst nicht,1
und sie wird euch immer mit ihren,1
und ehrten den,1
der ihnen,1
gelehrt hatte,1
stadt grünfeld,1
mit einem großen,1
seine tage,1
verbrachte er zwischen alten,1
je mehr er las,1
desto mehr spürte er eine seltsame,1
zu einem bestimmten,1
grau und trüb war,1
das leder,1
war abgewetzt,1
öffnete er es und begann zu lesen,1
von einem jungen,1
beschrieb seine ängste,1
der damaligen,1
eines war besonders auffällig,1
wieder erwähnte,1
lebte und für ihn von großer,1
konnte sich nicht erklären,1
warum ihn,1
beiden herauszufinden,1
und fand schließlich ein paar alte,1
hatte ein bezauberndes,1
einzufangen schienen,1
ein seltsames,1
klang wie ein leises,1
und stellte fest,1
dass es aus einer,1
er bisher nie wahrgenommen hatte,1
fand er eine versteckte,1
öffnete er sie und fand einen kleinen,1
der wie ein,1
war – voller,1
mit einem alten,1
fühlte sich von einer geheimnisvollen,1
und brachte sie,1
fand er schließlich einen,1
der genau passte,1
fand er darin mehrere,1
und einige persönliche,1
den vielen,1
emil anna,1
gestand und sie bat,1
mit ihm zu fliehen,1
machten das unmöglich,1
endete mit den,1
vorbei ist,1
und wir uns wiedersehen,1
werde ich dir alles erzählen,1
war berührt von den,1
beiden einander geschrieben hatten,1
sprach über seine,1
mit sich brachte,1
mehr er las,1
desto mehr,1
verspürte er,1
zu bringen – nicht nur für sich selbst,1
wurde besessen von seiner,1
besuchte das,1
setzte er das,1
nie wieder gesehen hatte,1
hatten sich im,1
fühlte sich mit den beiden verbunden und beschloss,1
kam ihm eine,1
plante eine,1
daran erinnern,1
von anderen,1
am eröffnungstag,1
neugierig waren,1
und wie wichtig es ist,1
nicht zu vergessen,1
die besucher,1
waren tief berührt von der,1
und viele von ihnen teilten ihre eigenen,1
des gesamten,1
zu erwecken und,1
kam eine ältere,1
geweckt hatte,1
und erzählte,1
zurückkehren würde,1
aufgegeben und war schließlich weggezogen,1
nicht nur eine tragische,1
diese erkenntnis,1
inspirierte ihn,1
zu beenden und es,1
zu widmen,1
später hielt,1
war mehr geworden als nur ein,1
veröffentlichte er,1
und sie fand schnell viele,1
sich von den,1
als ihn eine,1
nicht nur erzählt,1
sondern ihnen eine,1
haben können,1
wenn wir bereit sind,1
würde niemals vergessen werden,1
ihm dankbar zuschauten – immer noch verbunden durch,1
niemals vergeht,1
war einmal ein kleiner,1
dort lebten ein einfaches,1
doch sie hatten eine tief verwurzelte,1
gab viele,1
und magischen,1
ältesten des,1
nicht allein zu betreten,1
dass er seine eigenen,1
lebte ein mutiger,1
mit einer lebhaften,1
und einer unstillbaren,1
sich mit den alltäglichen,1
oft mit seinem,1
und träumte von fernen,1
und aufregenden,1
bemerkte er einen schmalen,1
der tief,1
durchströmte ihn,1
dass er diesen unbekannten,1
erkunden musste,1
wartete bis zum,1
goldene und purpurne,1
umgaben ihn wie eine beruhigende,1
stand ein majestätischer,1
dessen äste wie riesige,1
war der größte,1
je gesehen hatte,1
einem geheimnisvollen,1
trat näher und spürte eine seltsame,1
das ihm den,1
stocken ließ,1
sagte eine sanfte,1
schaute sich um,1
habe auf dich gewartet,1
war verblüfft,1
aber gleichzeitig fühlte er sich geehrt,1
dunkle mächte,1
bedrohen unser,1
und nur ein reines,1
kann uns helfen,1
war nervös,1
wollte helfen,1
nickte er entschlossen,1
„ besteht darin,1
sich wie,1
glitzerte und funkelte,1
standen zwei,1
ein wunderschöner,1
und eine hässliche,1
kann dir den,1
mit süßer,1
und du wirst alles bekommen,1
warnte ihn,1
wandte sich dann der hässlichen,1
kann dir nichts geben,1
aber ich kann dir,1
der hässlichen,1
zu vertrauen,1
stellte ihr,1
oft trügt und,1
hinter der hässlichen,1
verborgen sein kann,1
erkannt hatte,1
zu einer dunklen,1
musst du deinem größten,1
aber er wusste,1
dass er weitergehen musste,1
wartete eine dunkle,1
auf ihn – eine,1
seiner eigenen ängste,1
flüsterte ihm zu,1
dass er nichts wert sei und niemals etwas,1
erreichen könne,1
aber dann erinnerte er sich,1
sie ihm gegeben hatten,1
rief er mit fester,1
bin wertvoll,1
dass du mich besiegst,1
trat er vor und schloss,1
er sie wieder öffnete,1
und er fühlte sich befreit,1
über einen reißenden,1
zu bestehen,1
schaute auf,1
wenn ich falle,1
wirst nicht,1
zu überqueren,1
wenn er einen,1
unter ihm wanken – doch er hielt durch,1
hörte er das,1
wie etwas ihn von der,1
stoßen wollte,1
er erinnerte sich,1
er bereits gemeistert hatte,1
ihn unterstützt hatten,1
erreichte er das andere,1
hörte er den,1
begannen zu leuchten,1
schmolz dahin wie,1
erschien vor,1
warm und einladend,1
hast bewiesen,1
dass du eines reinen,1
ist nun gerettet,1
gehören dir,1
dieser magischen,1
war überwältigt von,1
für immer verändern würde,1
auf den wunderschönen,1
auf den majestätischen,1
kehrte er nach,1
nicht mehr nur ein einfacher,1
bewahrte und sie mit den,1
lebten weiter,1
inspiriert von einem,1
seine ängste zu überwinden und sein,1
des geheimnisvollen,1
glücklich und voller,1
er entdeckt hatte,1
war seit,1
waren sowohl faszinierend als auch beängstigend,1
sei eine,1
zu kommunizieren,1
als kind,1
mit ihren,1
und sie hatten sich gegenseitig schaurige,1
war sie eine junge,1
näherte sich der,1
einst prächtige,1
war von der,1
der putz,1
blätterte ab,1
der einst blühte,1
war ein verwildertes,1
und verdorrten,1
sich unwiderstehlich angezogen,1
sich mit einem quäkenden,1
war es dunkel und kühl,1
und altem,1
tastete sich durch den,1
denen verblasste,1
konnte noch erkennen,1
familie müller,1
fühlte sie sich unbehaglich,1
als ob sie von den,1
ließ sie zusammenzucken,1
selbst protestierte,1
fand sie einen langen,1
mit mehreren,1
einem traurigen,1
war zerfetzt,1
als sie sich umdrehte,1
bemerkte sie einen großen,1
dass sich etwas hinter ihr bewegte,1
ist nur,1
murmelte sie sich selbst zu,1
wusste sie,1
weiter zur nächsten,1
sich leicht öffnete,1
als sie sie berührte,1
dem noch immer einige,1
aber als,1
die schrift,1
war klein und ordentlich,1
und sie handelte von ihren,1
waren jedoch anders,1
waren hastig und wirr geschrieben,1
und sie sprachen von einer,1
sie nicht mehr ignorieren konnte,1
das durch den,1
schlug ihr bis zum,1
der mut,1
verließ sie,1
und sie wollte gerade zur,1
als sie eine kalte,1
blätterten umher,1
... hilf mir ...,1
waren kaum hörbar,1
aber sie schienen direkt,1
zu dringen,1
bewegte sich,1
traute ihren,1
als sie eine durchscheinende,1
langsam näher kam,1
und leeren,1
bin ... gefangen ... seit,1
hat mich festgehalten,1
kann nicht ruhen,1
solange der,1
erhob langsam,1
und zeigte auf ein altes,1
... es ist der,1
und befreie mich von diesem,1
zögerte nicht,1
das letzte,1
vertreiben sollte,1
dass sie es versuchen würde,1
war es nur ein,1
glaubte sie,1
des übernatürlichen,1
ließ sich,1
zu rezitieren,1
um sie herum begann zu flimmern,1
schienen sich zusammenzuziehen,1
wurde es eiskalt,1
ist zu spät,1
wird dich holen,1
setzte das,1
fest und voller,1
befreie dich von diesem,1
dich loszulassen,1
schienen sich zu verformen,1
sie erfasste und sie durch den,1
mit einem letzten,1
die stille,1
und atmete schwer,1
offen vor ihr,1
leuchteten schwach,1
lange gefangen gehalten hatte,1
stand sie auf und sah sich um,1
wirkte heller,1
vollbracht hatte,1
verließ und,1
fühlte sie sich leicht und befreit,1
drehte sie sich noch einmal um und sah,1
durchströmte sie,1
konnte endlich ruhen,1
der einst voller,1
und wusste,1
dass sie eine neue,1
trug – eine,1
vergingen mit dem,1
waren erfüllt von der,1
unter dieser ruhigen,1
ungern beredeten,1
geboren und aufgewachsen,1
seine eltern,1
waren während des,1
als er noch ein,1
hatte nie viel über sie erfahren,1
außer dass sie als,1
gegen das,1
diese tatsache,1
lang begleitet und ihm eine gewisse,1
doch zugleich auch eine schmerzhafte,1
sie gerne,1
sagte sie mit einem geheimnisvollen,1
hielt ein vergilbtes,1
gerichtet war,1
ist eine,1
von deinem,1
habe sie zufällig,1
als ich meinen,1
johanns herz,1
begann schneller zu schlagen,1
hatte nie mit seinen,1
und nun hielt er ihre,1
setzte sich auf,1
bank vor seiner,1
wenn du diesen,1
bin ich wahrscheinlich nicht mehr bei dir,1
schreibe dir aus einem,1
und es gibt,1
und ich kämpfen für eine bessere,1
aber unsere,1
sind gezählt,1
dass du weißt,1
dass wir dich über alles lieben und dass du eines,1
sprach sein,1
las weiter,1
dem wir uns getroffen haben,1
findest du,1
du suchst,1
und suche nach dem,1
und ich haben dort ein,1
ihm entbrannte,1
musste herausfinden,1
ihm sagen wollten,1
das gefühl,1
hinter dem,1
viele sagen,1
verflucht ist,1
über seltsame,1
doch johann,1
ließ sich nicht abschrecken,1
kämpfte sich nur zögerlich durch das dichte,1
desto mehr spürte er,1
wie sich eine seltsame,1
um ihn herum aufbaute,1
selbst ihm zuraunte,1
entdeckte er den alten,1
herum und suchte nach einem,1
auf eine kleine,1
das er von einem alten,1
das sein,1
ihm einmal gezeigt hatte,1
kratzte vorsichtig,1
ab und entdeckte darunter eine kleine öffnung,1
der öffnung,1
öffnete er es und fand darin alte,1
und einen weiteren,1
war von seiner,1
wenn du das hier findest,1
dass du stark bist und den,1
aufgebracht hast,1
haben gegen das,1
um dich zu schützen,1
ist kompliziert,1
und ich wünsche mir,1
ihm aufstiegen,1
hatte nie gewusst,1
dass seine,1
ein solches,1
geführt hatten,1
die fotos,1
zeigten sie zusammen mit anderen,1
fröhlich und voller,1
es gab auch,1
„ dass wir nicht nur für uns gekämpft haben,1
unterdrückt wurden,1
dem du,1
erforschen kannst,1
du bereit bist,1
wirst du nicht nur,1
für sein eigenes,1
sondern auch für das,1
dass er zurück ins,1
gehen und mit den anderen darüber sprechen musste,1
wie würde er das tun,1
sie ihm glauben,1
sie verstehen,1
dass er nicht mehr der gleiche,1
war wie zuvor,1
und nun würde er alles tun,1
schwierig werden würde,1
aber es war notwendig,1
hatten ihre eigenen,1
aber sie waren auch von,1
musste sie ermutigen,1
schmerzhaft sie auch sein mochte,1
die gesichter,1
als er von dem alten,1
konnte sehen,1
ihnen aufwachten,1
derer ehren,1
für unsere,1
gekämpft haben,1
begann sich eine,1
zu formieren,1
sie seit,1
verborgen hatten,1
als würde eine,1
zu errichten,1
gaben den,1
zurück und schufen einen,1
hatte endlich einen,1
verwandeln konnte,1
und er fühlte sich,1
als wäre er von den,1
hatte gelernt,1
zu teilen und zu heilen,1
würde nie ganz verschwinden,1
aber zusammen konnten sie das,1
dorf eichenheim,1
kannten ihn als den seltsamen,1
der mit seinen,1
sprach und sein,1
wie seine eigenen,1
es gab einen speziellen,1
oft allein war,1
war tief verwurzelt,1
war bekannt für seinen riesigen alten,1
seinen schattigen,1
um zu feiern und,1
von einer alten,1
bewacht wurde,1
war für ihre,1
berüchtigt und hatte das,1
bis sie schließlich verbannt wurde,1
sollte weiterhin,1
beobachtete und ihre,1
der es wagte,1
zu verletzen oder seine,1
zu stören,1
würde mit einem,1
bestraft werden,1
einmal einen,1
als er versuchte,1
für seinen,1
wurde er von seltsamen,1
geplagt –,1
ihn nachts aus dem,1
rissen und ihn dazu brachten,1
mit schweißnassen,1
wie tanzende,1
öffnete sie und fand eine junge,1
völlig durchnässt und zitternd war,1
und sie war neu im,1
hinter sich gelassen hatte,1
dem sie sich niederlassen konnte,1
war sie von der,1
ruhe eichenheims,1
angezogen worden,1
lud sie ein,1
sich aufzuwärmen und bot ihr einen tee,1
nach einem einfacheren,1
ihm regte sich das alte,1
das ihn seit,1
wie viele andere vor ihr,1
geraten könnte,1
ihm im,1
und gemeinsam pflückten sie,1
immer wieder stellte,1
anna fragen,1
um ihn rankte,1
wurde unruhig,1
tappte wie er,1
alles zu erzählen,1
ist mehr als nur ein,1
wacht über uns,1
habe ihn damals verletzt,1
und seitdem bin ich von seinen,1
ist nicht,1
dass er uns böse,1
aber er ist mächtig und kann,1
doch anstatt,1
zu empfinden,1
war sie fasziniert,1
als sie sagte,1
könnte ich ihn besuchen,1
um mehr über seine,1
wenn ich ihm einen,1
aber nicht immer,1
doch anna,1
wollte den,1
kennenlernen und sein,1
wollte sie begleiten,1
doch sie bat ihn,1
zu warten,1
muss das alleine tun,1
muss herausfinden,1
spürte sie sofort eine seltsame,1
schien zu pulsieren,1
als ob sie lebendig wäre,1
spürte sie einen kalten,1
um sie herum begann zu verschwimmen,1
ihr erschien,1
mit langen grauen,1
und einem durchdringenden,1
aber sei dir bewusst,1
du lernen möchtest,1
kann dich verändern und von deinem ursprünglichen,1
fühlte sich plötzlich überwältigt von der,1
mit ihrem,1
bin bereit zu lernen,1
lächelte geheimnisvoll und begann,1
anna geschichten,1
der menschlichen,1
ihr lehrte,1
schließlich verblassten,1
fand sie sich wieder unter dem,1
fühlte sich verändert,1
sich aufgenommen hätte,1
als sie sich zurück zu,1
aufmachen wollte,1
stellte sie fest,1
zu ihm verloren hatte,1
waren voll von neuen,1
und überzeugungen,1
sie nicht mit ihm teilen konnte,1
sie zurückkehrte,1
dem er besorgt auf sie wartete,1
als er den entschlossenen,1
annas augen,1
jetzt fühle ich mich einsam,1
kann nicht mehr mit dir über,1
hatte befürchtet,1
passieren könnte,1
hat dir ihre,1
aber diese,1
haben ihren,1
nicht missbrauchen,1
und du darfst nicht vergessen,1
einem emotionalen,1
gefüllt mit neuem,1
der von seiner,1
gequält war,1
einst eine harmonische,1
drohte nun zu brechen,1
bemühte sich,1
den sie empfand,1
lastete schwer auf ihr,1
bemerkten ihre,1
sie war nicht mehr,1
unbeschwerte person,1
sie einmal gewesen war,1
beobachtete besorgt,1
wie sie sich von ihm entfernte und sich mehr und mehr von der,1
zu richten,1
vertreiben und den,1
sie wieder den,1
berührte und ihren,1
spürte sie sofort einen starken,1
der um sie herumtanzte,1
anstatt den,1
zu den anderen zurückzugewinnen,1
führte ihr,1
verbannt wurde,1
aber sie hatte nicht verstanden,1
nicht aufgeben konnte,1
er ankam,1
einen tiefen,1
umgeben von einem schimmernden,1
rief er ihren,1
sie zurückzubringen,1
hat den,1
das wissen,1
ist wie ein zweischneidiges,1
es kann erleuchten oder zerstören,1
kniete nieder und sprach mit dem,1
sie zurück,1
ist stark,1
aber sie braucht,1
um zu wachsen,1
habe aus meinen,1
und ich möchte,1
dass sie nicht denselben,1
schwieg einen,1
dann spürte,1
dass sich etwas änderte,1
herum begann zu flackern,1
und er konnte ihre,1
habe einen,1
wollte mehr,1
geht nicht nur um das,1
wir zu den,1
standen auf und umarmten sich,1
gingen sie zurück ins,1
um sie wieder,1
würde immer bestehen bleiben,1
aber nun verstanden sie,1
ohne dabei,1
zueinander zu verlieren,1
selbst als,1
dass das größte,1
von allen,1
war ein starker,1
im kleinen,1
hatte sich hinter dichten,1
versteckt und der,1
von nassem,1
und feuchter,1
waren bereits auf den,1
bereiteten sich auf einen weiteren,1
ihrem beschaulichen,1
aber oft eintönigen,1
ein lebhaftes,1
mit einer unstillbaren,1
das für,1
lebte mit ihrem,1
ihr vater,1
und seinen tiefen,1
hatte sich seine,1
nicht mehr erledigen konnte,1
zu übernehmen,1
diesem speziellen,1
war ein mächtiger,1
dessen äste weit über das,1
mehr als nur ein,1
dem sie unzählige,1
um zu spielen,1
zu träumen und,1
zu erfinden,1
heute wirkte er anders,1
schien sich unter ihm zu sammeln,1
als würde etwas,1
auf sie warten,1
rief ihr,1
wir müssen das,1
zuckte zusammen und riss sich von den,1
hastete nach draußen,1
das frische,1
umarmte sie wie ein,1
gesammelt hatten,1
setzten sie sich zu einer,1
tee auf,1
als er oft mit seinem,1
unterwegs war,1
während er sprach,1
ihr drängte sie,1
ihn näher zu erkunden,1
dem tee konnte sie nicht mehr widerstehen,1
darf ich kurz zum,1
stotterte sie und fühlte,1
sie überwältigte,1
antwortete ihr,1
mit einem besorgten,1
bevor sie sich dem,1
sie unter den dichten ästen stand,1
tiefer und dunkler war,1
als sie erwartet hatte,1
ließ sie innehalten,1
kniete sich hin und erkundete den,1
ihre finger,1
stießen auf etwas,1
das nicht zur,1
zu gehören schien,1
zog sie es heraus – es war eine kleine,1
klopfte sie den,1
ab und versuchte,1
ihrer überraschung gab es kein,1
nur einen einfachen,1
der sich leicht öffnen ließ,1
strömte ein geheimnisvolles,1
und sah hinein,1
die truhe,1
einigen kleinen,1
und einem schönen,1
höher schlagen,1
hatte diese,1
hier versteckt,1
bewahrte sie,1
nahm sie das,1
und hatte eine kunstvolle,1
steckte es,1
später zu lesen,1
sie zurück ins,1
nicht nur materiell,1
sondern auch für ihre,1
saß mit einem besorgten,1
habe etwas gespürt,1
als du zu dem,1
murmelte er und sah sie ernst,1
nicht vergessen werden sollten,1
und verlorenen,1
lächelte und setzte sich neben ihn,1
ist nur ein,1
könnte schon geschehen,1
als sie auf,1
dass mehr hinter diesen,1
stecken musste,1
als sie ins,1
konnte sie nicht schlafen,1
entschloss sie sich,1
einige der,1
schlich sich ins,1
und setzte sich auf den,1
einer eleganten,1
handelte von einer,1
sie war auch eine,1
und wurde von vielen mit,1
aber auch über,1
sie erdulden musste,1
war besonders eindrücklich,1
schrieb über einen schrecklichen,1
bei dem sie beschuldigt wurde,1
zu betreiben,1
hatten sie aus dem,1
aber sie hatte einen,1
um sich zu verstecken – unter dem alten,1
lebte sie,1
und bewahrte ihre,1
endete der,1
„ bis,1
gekommen ist,1
um zurückzukehren und meine,1
spürte einen,1
war das der,1
den sie unter dem,1
der darauf wartete,1
gehört zu werden,1
am morgen,1
zur alten,1
war ein weiser,1
bekannt für seine umfassenden,1
als sie ankam,1
begann sie und erzählte ihm von der,1
wurde aufmerksam,1
als sie den,1
namen elise,1
ihre geschichte,1
ist eine tragische,1
war eine talentierte,1
fürchteten das,1
sie nicht verstanden,1
ihr geist,1
ist noch hier,1
und sucht nach,1
ich ihr helfen,1
manchmal können wir den,1
verstorbenen frieden,1
indem wir ihre,1
erzählen und ihre,1
du das,1
trägst und den,1
dich hören,1
wird sie dann,1
zog das,1
und mit dem,1
den ästen kniete sie und sprach laut,1
ich bin hier,1
habe deine,1
fühlte sich plötzlich von einer warmen,1
schien sich zu verändern,1
als ob jemand neben ihr stand,1
dein geist,1
fiel ein einzelnes,1
und landete sanft auf ihrem,1
getan hatte,1
hatte nicht nur eine,1
regelmäßig den,1
erzählte den,1
wechselten und,1
blühte das kleine,1
miteinander verbunden hatten,1
war nicht mehr nur ein düsterer,1
und den unaufhörlichen,1
elise frieden,1
sondern auch ihr eigenes,1
der bayerischen,1
der beschaulichen,1
und hatte sich,1
trug er ein,1
das ihn immer wieder,1
durch den verschneiten,1
schicht schnee,1
war frisch und klar,1
er durch den schneebedeckten,1
er mit seiner,1
schwester greta,1
waren unzertrennlich gewesen,1
hatte ihnen einen grausamen,1
war vor vielen,1
hatte nie herausgefunden,1
mit ihr geschehen war,1
sie waren wie,1
– immer präsent,1
aber unerreichbar,1
viele dorfbewohner,1
hatten schon lange aufgehört,1
nach ihr zu suchen,1
sie zu denken,1
glaubte fest daran,1
dass sie noch lebte und irgendwo,1
dass sie vielleicht,1
ließ ihm keine,1
entdeckte er etwas,1
halb im,1
begraben war,1
näherte er sich und hob,1
war schwer und roch nach,1
öffnete er den,1
und fand darin eine,1
eine person namens,1
adressiert und schienen aus der,1
mit ihm zu leben,1
lebendig wurden,1
und er konnte nicht anders,1
als weiterzulesen,1
enthüllten eine,1
johanns familie,1
nie akzeptiert,1
waren gezwungen,1
geheim zu halten,1
erzählte ein letzter,1
kam dazwischen,1
konnte nicht glauben,1
dass er durch diese,1
wiederentdecken würde,1
konnte er seinen,1
wirbelten durcheinander,1
oder eine,1
